x_model,y_model,angle_model,k1_model,k2_model,v1,v2,u0,v0,r0,x,y,angle,k1,k2,s1,s2,time
0.18694441686160632,0.2045092756862246,-0.5282395321746287,32.895525116437014,30.850988658690063,-0.000995036990647802,0.007791779374596324,0.0,0.0,0.0,0.185,0.203,-0.6259999871253967,31.0,29.0,1,1,21:46:40
0.18694441686160632,0.2045092756862246,-0.5282395321746287,32.895525116437014,30.850988658690063,-0.000995036990647802,0.007791779374596324,0.0,0.0,0.0,0.185,0.203,-0.6259999871253967,31.0,29.0,1,1,21:46:40
0.18711035616360208,0.20478639933564818,-0.5282412467615554,31.12500737907257,31.12500737907257,-0.0005856050551916411,0.00838853115727119,0.0,0.0,0.0,0.185,0.203,-0.6340000033378601,29.0,29.0,1,1,21:46:40
0.1869677895192074,0.20448567030933937,-0.5342404380278144,32.895525125450085,30.85098866749137,-0.001085704184699759,0.007882446600966264,0.0,0.0,0.0,0.185,0.203,-0.6340000033378601,31.0,30.0,1,1,21:46:40
0.1868685291434626,0.2043481686415864,-0.5342412056984384,32.760347344978086,31.73954423442869,-0.0013230849944074882,0.007635123440288656,0.0,0.0,0.0,0.185,0.203,-0.6340000033378601,31.0,30.0,1,1,21:46:40
0.1868685291434626,0.2043481686415864,-0.5342412056984384,32.760347344978086,31.73954423442869,-0.0013230849944074882,0.007635123440288656,0.0,0.0,0.0,0.185,0.203,-0.6340000033378601,31.0,29.0,1,1,21:46:40
0.1867103639798838,0.2042705173645862,-0.5177394523361645,32.625007664915664,32.625007664915664,-0.001311471957816419,0.007138225913540387,0.0,0.0,0.0,0.184,0.203,-0.5690000057220459,32.0,28.0,1,1,21:46:40
0.18467753453503422,0.20431898386886038,-0.504982927191131,33.64258928731341,31.603995703004948,-0.0010896790648650125,0.006909871701541806,0.0,0.0,0.0,0.184,0.203,-0.5839999914169312,32.0,29.0,1,1,21:46:40
0.18473721461172882,0.20448601983546835,-0.49673094761583664,33.776108900659956,30.71388197880111,-0.0007314253841205886,0.007024718555698889,0.0,0.0,0.0,0.185,0.204,-0.5699999928474426,32.0,28.0,1,1,21:46:40
0.18481767944368974,0.20462855184138568,-0.49673192328000326,32.89552523575315,30.850988775202797,-0.0005191673763526284,0.007315910188130369,0.0,0.0,0.0,0.183,0.203,-0.5839999914169312,32.0,29.0,1,1,21:46:40
