x_model,y_model,angle_model,k1_model,k2_model,v1,v2,u0,v0,r0,x,y,angle,k1,k2,s1,s2,time
0.27,0.225,0.8325000017881393,24.0,13.0,0.0,-5.55111512312578e-19,0.0072428717601403445,0.006894984312249115,0.044999998807907116,0.27,0.22,0.8399999737739563,27.0,13.0,0,0,14:10:12
0.27,0.225,0.8775000035762787,27.0,12.0,0.0,-5.55111512312578e-19,0.007643289401002771,0.006448265435953965,0.01499999761581422,0.27,0.22,0.8700000047683716,27.0,12.0,0,0,14:10:12
0.27,0.225,0.8625000178813934,27.0,12.0,0.0,0.0,0.007512804208755165,0.006599831279730611,0.024999988079071056,0.27,0.22,0.8100000023841858,26.0,13.0,0,0,14:10:12
0.27,0.225,0.8325000017881393,26.0,15.0,0.0,-5.55111512312578e-19,0.0072428717601403445,0.006894984312249115,0.044999998807907116,0.27,0.22,0.8100000023841858,26.0,15.0,0,0,14:10:13
0.27,0.225,0.8325000017881393,25.0,15.0,0.0,-5.55111512312578e-19,0.0072428717601403445,0.006894984312249115,0.044999998807907116,0.27,0.22,0.8100000023841858,25.0,15.0,0,0,14:10:13
0.27,0.225,0.8325000017881393,26.0,15.0,0.0,-5.55111512312578e-19,0.0072428717601403445,0.006894984312249115,0.044999998807907116,0.27,0.22,0.8100000023841858,26.0,15.0,0,0,14:10:13
0.27,0.225,0.8325000017881393,26.0,14.0,0.0,-5.55111512312578e-19,0.0072428717601403445,0.006894984312249115,0.044999998807907116,0.27,0.22,0.8100000023841858,25.0,14.0,0,0,14:10:13
0.27,0.225,0.8325000017881393,26.0,14.0,0.0,-5.55111512312578e-19,0.0072428717601403445,0.006894984312249115,0.044999998807907116,0.27,0.22,0.8999999761581421,25.0,12.0,0,0,14:10:13
0.27,0.225,0.8325000017881393,23.0,13.0,0.0,-5.55111512312578e-19,0.0072428717601403445,0.006894984312249115,0.044999998807907116,0.27,0.22,0.8100000023841858,23.0,13.0,0,0,14:10:13
0.27,0.225,0.8325000017881393,23.0,13.0,0.0,-5.55111512312578e-19,0.0072428717601403445,0.006894984312249115,0.044999998807907116,0.27,0.22,0.8999999761581421,25.0,12.0,0,0,14:10:13
0.27,0.225,0.8474999874830246,24.0,14.0,0.0,0.0,0.0073793135984675795,0.00674875772386825,0.03500000834465028,0.27,0.22,0.8500000238418579,24.0,12.0,0,0,14:10:13
0.27,0.225,0.8999999821186065,26.0,12.0,0.0,5.55111512312578e-19,0.007833268948071464,0.006216099869466329,1.1920928966180355e-08,0.27,0.22,0.8999999761581421,26.0,11.0,0,0,14:10:13
0.27,0.225,0.8999999821186065,26.0,11.0,0.0,5.55111512312578e-19,0.007833268948071464,0.006216099869466329,1.1920928966180355e-08,0.27,0.22,0.8700000047683716,25.0,12.0,0,0,14:10:13
0.27,0.225,0.8625000178813934,27.0,12.0,0.0,0.0,0.007512804208755165,0.006599831279730611,0.024999988079071056,0.27,0.22,0.8299999833106995,27.0,14.0,0,0,14:10:13
0.27,0.225,0.8549999803304672,27.0,14.0,0.0,0.0,0.007446431024659495,0.006674628453703506,0.03000001311302186,0.27,0.22,0.8100000023841858,26.0,15.0,0,0,14:10:13
0.27,0.225,0.8325000017881393,24.0,15.0,0.0,-5.55111512312578e-19,0.0072428717601403445,0.006894984312249115,0.044999998807907116,0.27,0.22,0.8100000023841858,25.0,13.0,0,0,14:10:13
0.27,0.225,0.8325000017881393,25.0,13.0,0.0,-5.55111512312578e-19,0.0072428717601403445,0.006894984312249115,0.044999998807907116,0.27,0.22,0.8100000023841858,27.0,14.0,0,0,14:10:13
0.27,0.225,0.8325000017881393,26.0,13.0,0.0,-5.55111512312578e-19,0.0072428717601403445,0.006894984312249115,0.044999998807907116,0.27,0.22,0.8100000023841858,26.0,13.0,0,0,14:10:13
0.27,0.225,0.8325000017881393,26.0,13.0,0.0,-5.55111512312578e-19,0.0072428717601403445,0.006894984312249115,0.044999998807907116,0.27,0.22,0.8100000023841858,26.0,13.0,0,0,14:10:14
0.27,0.225,0.8999999821186065,28.0,11.0,0.0,5.55111512312578e-19,0.007833268948071464,0.006216099869466329,1.1920928966180355e-08,0.27,0.22,0.8399999737739563,27.0,13.0,0,0,14:10:14
0.27,0.225,0.8549999803304672,27.0,13.0,0.0,0.0,0.007446431024659495,0.006674628453703506,0.03000001311302186,0.27,0.22,0.8399999737739563,27.0,13.0,0,0,14:10:14
