time,temperature,ka*,kb*,ka/b
16:14:41,0.0,0.0,0.0,18.212100643234063
16:14:43,76.57,-16.0,2.0,21.54190365612728
16:14:43,0.0,0.0,0.0,20.404267781551425
16:14:43,0.0,0.0,0.0,18.89259809476335
16:14:43,0.0,0.0,0.0,17.05571983088952
16:14:43,0.0,0.0,0.0,15.00021075225072
16:14:43,0.0,0.0,0.0,12.917378469056898
16:14:43,0.0,0.0,0.0,11.085019703213565
16:14:43,0.0,0.0,0.0,9.832514025391202
16:14:43,0.0,0.0,0.0,9.482502626995943
16:14:43,0.0,0.0,0.0,10.28885366267825
16:14:44,79.32999999999998,-13.0,2.0,11.846283412370603
16:14:44,0.0,0.0,0.0,12.928389038492796
16:14:44,0.0,0.0,0.0,13.060085792913059
16:14:44,0.0,0.0,0.0,12.528536651030713
16:14:44,0.0,0.0,0.0,11.56786933626187
16:14:44,0.0,0.0,0.0,10.423147751338314
16:14:44,0.0,0.0,0.0,9.381770571399061
16:14:44,0.0,0.0,0.0,8.770705725852098
16:14:44,0.0,0.0,0.0,8.924532653179151
16:14:44,0.0,0.0,0.0,10.12932700574632
16:14:44,0.0,0.0,0.0,12.528536651030745
16:14:45,80.25999999999999,-9.0,3.0,24.307277985336775
16:14:45,0.0,0.0,0.0,18.732156628919142
16:14:45,0.0,0.0,0.0,13.041842059834416
16:14:45,0.0,0.0,0.0,8.74928567632961
16:14:45,0.0,0.0,0.0,6.497828007692092
16:14:45,0.0,0.0,0.0,5.950484679302054
16:14:45,0.0,0.0,0.0,6.361566760196284
16:14:45,0.0,0.0,0.0,6.9042235986616545
16:14:45,0.0,0.0,0.0,6.769162647061785
16:14:45,0.0,0.0,0.0,5.118592653879799
16:14:45,0.0,0.0,0.0,0.9659137959528528
16:14:47,80.87,-5.0,3.0,4.590132111238574
16:14:47,0.0,0.0,0.0,7.671848010765217
16:14:47,0.0,0.0,0.0,8.639817239078285
16:14:47,0.0,0.0,0.0,8.125540966422925
16:14:47,0.0,0.0,0.0,6.58057555331602
16:14:47,0.0,0.0,0.0,4.436701756314011
16:14:47,0.0,0.0,0.0,2.204557579741182
16:14:47,0.0,0.0,0.0,0.46112867317368766
16:14:47,0.0,0.0,0.0,-0.21840348557447836
16:14:47,0.0,0.0,0.0,0.7163667173072565
16:14:47,0.0,0.0,0.0,3.7820215968526756
16:14:47,0.0,0.0,0.0,9.174972902546957
16:14:47,0.0,0.0,0.0,16.02936693336721
