time,temperature,ka*,kb*,ka/b
16:57:25,0.0,0.0,0.0,18.776340660579976
16:57:25,0.0,0.0,0.0,20.356315790490815
16:57:25,0.0,0.0,0.0,21.0748753563566
16:57:25,0.0,0.0,0.0,20.600859731293976
16:57:25,0.0,0.0,0.0,18.20398653302437
16:57:25,0.0,0.0,0.0,11.869342863754891
16:57:25,0.0,0.0,0.0,-2.353165600543766
16:57:26,67.42000000000002,31.0,3.0,25.84235873982404
16:57:26,0.0,0.0,0.0,16.912899763563246
16:57:26,0.0,0.0,0.0,7.680024396356649
16:57:26,0.0,0.0,0.0,3.5526452550446197
16:57:26,0.0,0.0,0.0,4.963923238200327
16:57:26,0.0,0.0,0.0,9.780298346014511
16:57:26,0.0,0.0,0.0,15.229135474031589
16:57:26,0.0,0.0,0.0,19.35227477968465
16:57:26,0.0,0.0,0.0,21.622863350955353
16:57:26,0.0,0.0,0.0,21.95338781524324
16:57:26,0.0,0.0,0.0,19.562174667604125
16:57:26,0.0,0.0,0.0,10.805702752529655
16:57:26,0.0,0.0,0.0,-11.039779038175494
16:57:27,66.50999999999999,25.0,3.0,20.741165560625014
16:57:27,0.0,0.0,0.0,13.092885911920227
16:57:27,0.0,0.0,0.0,9.242740552160134
16:57:27,0.0,0.0,0.0,10.190787636440422
16:57:27,0.0,0.0,0.0,13.865209218070056
16:57:27,0.0,0.0,0.0,17.750408961806293
16:57:27,0.0,0.0,0.0,20.376890555710464
16:57:27,0.0,0.0,0.0,21.196699736585728
16:57:27,0.0,0.0,0.0,19.4515115305182
16:57:27,0.0,0.0,0.0,12.110146813621613
16:57:27,0.0,0.0,0.0,-8.083078872063702
16:57:28,69.06,19.0,3.0,18.21210064323446
16:57:28,0.0,0.0,0.0,10.435324816843503
16:57:28,0.0,0.0,0.0,6.288735261273639
16:57:28,0.0,0.0,0.0,6.588450420782327
16:57:28,0.0,0.0,0.0,9.919391356063082
16:57:28,0.0,0.0,0.0,14.261334623383323
16:57:28,0.0,0.0,0.0,17.96662372690991
16:57:28,0.0,0.0,0.0,20.308168118734862
16:57:28,0.0,0.0,0.0,21.055517185254793
16:57:28,0.0,0.0,0.0,19.729293259784644
16:57:28,0.0,0.0,0.0,14.466648326172827
16:57:29,72.02999999999997,13.0,2.0,14.435990403613777
16:57:29,0.0,0.0,0.0,10.689824949040176
16:57:29,0.0,0.0,0.0,8.43503625714959
16:57:29,0.0,0.0,0.0,7.8070119057440195
16:57:29,0.0,0.0,0.0,8.590361925055717
16:57:29,0.0,0.0,0.0,10.398777854582864
16:57:29,0.0,0.0,0.0,12.773739412415344
